363;-66.09086608886719;0;
364;-65.7612533569336;0;
365;-65.41890716552734;0;
366;-65.06147003173828;0;
367;-64.68602752685547;0;
368;-64.28890228271484;0;
369;-63.865318298339844;0;
370;-63.408897399902344;0;
371;-62.91118621826172;0;
372;-62.36040496826172;0;
373;-61.73985290527344;0;
374;-61.024932861328125;0;
375;-60.177947998046875;0;
376;-59.138397216796875;0;
377;-57.80329895019531;0;
378;-55.98396301269531;0;
379;-53.30113983154297;0;
380;-48.89269256591797;0;
381;-40.43491744995117;0;
382;-19.899232864379883;0;
383;30.0;1;
384;-69.81964111328125;0;
385;-72.54981231689453;0;
386;-73.17137145996094;0;
387;-73.05933380126953;0;
388;-72.82588195800781;0;
389;-72.57567596435547;0;
390;-72.32308959960938;0;
391;-72.07003784179688;0;
392;-71.81688690185547;0;
393;-71.56352233886719;0;
394;-71.30976867675781;0;
395;-71.05552673339844;0;
396;-70.80067443847656;0;
397;-70.54492950439453;0;
398;-70.28821563720703;0;
399;-70.0302505493164;0;
400;-69.77083587646484;0;
401;-69.50971221923828;0;
402;-69.24658966064453;0;
403;-68.98117065429688;0;
404;-68.71308898925781;0;
405;-68.44197082519531;0;
406;-68.16734313964844;0;
407;-67.88875579833984;0;
408;-67.60556030273438;0;
409;-67.3171157836914;0;
410;-67.02265930175781;0;
411;-66.72126770019531;0;
412;-66.41184997558594;0;
413;-66.09317016601562;0;
414;-65.76364135742188;0;
415;-65.42137145996094;0;
416;-65.06404113769531;0;
417;-64.6887435913086;0;
418;-64.2917709350586;0;
419;-63.868377685546875;0;
420;-63.412254333496094;0;
421;-62.914878845214844;0;
422;-62.36454772949219;0;
423;-61.744590759277344;0;
424;-61.03044891357422;0;
425;-60.18462371826172;0;
426;-59.14678192138672;0;
427;-57.81435012817383;0;
428;-55.99952697753906;0;
429;-53.32511520385742;0;
430;-48.93451690673828;0;
431;-40.52233123779297;0;
432;-20.1406192779541;0;
433;30.0;1;
434;-69.81829833984375;0;
435;-72.5479507446289;0;
436;-73.16971588134766;0;
437;-73.05783081054688;0;
438;-72.82443237304688;0;
439;-72.57426452636719;0;
440;-72.3216552734375;0;
441;-72.06864166259766;0;
442;-71.81546020507812;0;
443;-71.56204223632812;0;
444;-71.30831909179688;0;
445;-71.0541000366211;0;
446;-70.7992172241211;0;
447;-70.54350280761719;0;
448;-70.28678894042969;0;
449;-70.02881622314453;0;
450;-69.76934814453125;0;
451;-69.50823974609375;0;
452;-69.2451171875;0;
453;-68.97967529296875;0;
454;-68.71156311035156;0;
455;-68.4404067993164;0;
456;-68.165771484375;0;
457;-67.88714599609375;0;
458;-67.60395050048828;0;
459;-67.31549072265625;0;
460;-67.02099609375;0;
461;-66.71955108642578;0;
462;-66.41010284423828;0;
463;-66.09133911132812;0;
464;-65.76172637939453;0;
465;-65.41938018798828;0;
466;-65.06196594238281;0;
467;-64.68655395507812;0;
468;-64.28946685791016;0;
469;-63.865882873535156;0;
470;-63.409523010253906;0;
471;-62.91187286376953;0;
472;-62.361183166503906;0;
473;-61.74073028564453;0;
474;-61.02594757080078;0;
475;-60.179168701171875;0;
476;-59.13996887207031;0;
477;-57.80537033081055;0;
478;-55.98688888549805;0;
479;-53.30569076538086;0;
480;-48.900638580322266;0;
481;-40.4515380859375;0;
482;-19.945194244384766;0;
483;30.0;1;
484;-69.81939697265625;0;
485;-72.5494613647461;0;
486;-73.17107391357422;0;
487;-73.05906677246094;0;
488;-72.82561492919922;0;
489;-72.57543182373047;0;
490;-72.32283020019531;0;
491;-72.06978607177734;0;
492;-71.81663513183594;0;
493;-71.56327056884766;0;
494;-71.30949401855469;0;
495;-71.0552749633789;0;
496;-70.80039978027344;0;
497;-70.54468536376953;0;
498;-70.28793334960938;0;
499;-70.02998352050781;0;
